TIMESTAMP,ACCEL_DATA_X, ACCEL_DATA_Y, ACCEL_DATA_Z, GYRO_DATA_X, GYRO_DATA_Y, GYRO_DATA_Z, MAG_DATA_X, MAG_DATA_Y, MAG_DATA_Z, QUATERNION_DATA_W, QUATERNION_DATA_X, QUATERNION_DATA_Y, QUATERNION_DATA_Z
1507348118966,864,65184,65237,65403,15,56,64818,65495,65527,64529,53791,6144,55955
1507348118980,864,65186,65241,65414,14,53,64818,65495,65527,64519,53797,6153,55958
1507348118993,866,65190,65227,65427,16,52,64818,65495,65527,64516,53800,6160,55959
1507348119007,868,65198,65233,65476,15,49,64818,65495,65527,64514,53805,6172,55961
1507348119022,871,65205,65240,65480,15,47,64836,65495,65520,64506,53809,6181,55963
1507348119037,873,65198,65219,65396,38,55,64836,65495,65520,64499,53816,6200,55967
1507348119051,872,65203,65230,65435,15,51,64836,65495,65520,64491,53819,6207,55969
1507348119065,871,65194,65241,65501,20,38,64829,65482,65533,64490,53823,6212,55967
1507348119084,865,65200,65243,65499,17,22,64829,65482,65533,64489,53828,6222,55968
1507348119101,863,65202,65235,65435,33,30,64829,65482,65533,64474,53833,6231,55970
1507348119116,862,65200,65242,65352,55,35,64824,65495,65533,64462,53838,6255,55975
1507348119131,864,65197,65233,65323,58,36,64824,65495,65533,64435,53849,6268,55979
1507348119143,865,65195,65226,65308,58,32,64824,65495,65533,64421,53854,6281,55982
1507348119157,866,65197,65232,65367,43,20,64824,65495,65533,64410,53861,6298,55987
1507348119172,868,65183,65228,65403,32,16,64824,65476,65514,64399,53862,6299,55987
1507348119186,872,65196,65214,65513,34,65534,64824,65476,65514,64396,53864,6300,55984
1507348119200,869,65193,65225,65517,36,65534,64824,65476,65514,64391,53868,6303,55984
1507348119214,869,65191,65228,65502,28,1,64813,65488,65495,64388,53869,6305,55983
1507348119227,865,65185,65225,65504,25,65532,64813,65488,65495,64384,53871,6305,55982
1507348119242,865,65185,65220,3,16,65514,64813,65488,65495,64385,53870,6302,55980
1507348119256,862,65185,65229,69,10,65509,64813,65488,65495,64388,53869,6291,55974
1507348119272,865,65180,65233,91,12,65506,64807,65488,65501,64398,53868,6283,55970
1507348119288,863,65182,65222,127,21,65510,64807,65488,65501,64409,53867,6268,55959
1507348119302,862,65181,65227,114,23,65513,64807,65488,65501,64414,53867,6261,55955
1507348119317,863,65181,65234,96,15,65513,64824,65495,65514,64419,53865,6249,55947
1507348119336,861,65180,65219,104,11,65517,64824,65495,65514,64429,53865,6237,55940
1507348119350,862,65182,65222,109,13,65521,64824,65495,65514,64441,53863,6231,55936
1507348119364,861,65183,65228,109,17,65530,64813,65495,65527,64447,53864,6226,55932
1507348119378,862,65184,65229,68,18,0,64813,65495,65527,64454,53864,6220,55926
1507348119392,860,65182,65219,57,18,4,64813,65495,65527,64457,53865,6218,55924
1507348119405,864,65176,65223,46,16,8,64813,65495,65527,64460,53865,6216,55920
1507348119420,864,65175,65232,43,12,9,64829,65482,65514,64466,53866,6214,55918
1507348119434,863,65178,65231,35,10,15,64829,65482,65514,64470,53867,6213,55917
1507348119448,862,65183,65222,34,8,19,64829,65482,65514,64473,53868,6214,55916
1507348119463,860,65182,65232,20,4,26,64848,65500,65520,64479,53868,6216,55916
1507348119476,858,65186,65229,12,65525,30,64848,65500,65520,64481,53868,6219,55917
1507348119491,865,65184,65223,14,65520,30,64848,65500,65520,64487,53869,6221,55918
1507348119505,868,65181,65233,65535,65521,36,64848,65500,65520,64490,53869,6224,55919
1507348119519,867,65182,65229,8,65526,34,64842,65482,65527,64495,53870,6227,55919
1507348119535,866,65182,65232,26,65530,35,64842,65482,65527,64498,53871,6229,55917
1507348119551,857,65185,65238,23,65529,36,64842,65482,65527,64505,53873,6230,55916
1507348119565,857,65187,65242,22,65525,32,64836,65500,65520,64508,53874,6231,55916
1507348119579,860,65180,65245,19,65526,31,64836,65500,65520,64515,53875,6233,55916
1507348119593,861,65178,65231,27,65525,27,64836,65500,65520,64519,53875,6233,55915
1507348119607,868,65177,65245,45,65527,30,64836,65500,65520,64524,53875,6232,55912
1507348119623,874,65182,65247,38,65531,33,64829,65506,65520,64531,53878,6234,55910
1507348119636,875,65185,65239,5,2,39,64829,65506,65520,64533,53880,6238,55910
1507348119652,872,65185,65245,3,65534,38,64829,65506,65520,64537,53881,6240,55909
1507348119667,871,65186,65251,17,65524,33,64818,65500,65514,64543,53882,6242,55909
1507348119684,865,65187,65250,17,65516,31,64818,65500,65514,64545,53882,6244,55911
1507348119699,860,65186,65247,0,65513,30,64818,65500,65514,64550,53881,6247,55913
1507348119715,859,65188,65250,13,65509,23,64829,65500,65514,64554,53881,6247,55913
1507348119730,860,65190,65249,8,65512,22,64829,65500,65514,64557,53880,6250,55915
1507348119744,863,65191,65237,65533,65525,19,64829,65500,65514,64557,53880,6251,55916
1507348119758,868,65189,65237,65513,65532,15,64829,65500,65514,64556,53881,6255,55918
1507348119773,865,65187,65238,65517,6,10,64824,65512,65520,64555,53881,6257,55918
1507348119791,860,65194,65224,65529,16,12,64824,65512,65520,64554,53883,6258,55917
1507348119810,857,65192,65233,65510,22,9,64824,65512,65514,64548,53885,6261,55917
1507348119827,854,65187,65230,65513,19,0,64824,65476,65514,64546,53887,6262,55916
1507348119843,854,65185,65218,65532,17,65525,64824,65476,65514,64544,53887,6261,55915
1507348119861,854,65182,65222,14,20,65525,64824,65500,65527,64544,53887,6260,55915
1507348119877,857,65182,65218,65530,18,65529,64824,65500,65527,64543,53887,6261,55915
1507348119895,858,65184,65212,65535,5,65525,64824,65500,65527,64542,53885,6261,55918
1507348119914,865,65184,65216,65532,65526,65528,64818,65495,65509,64542,53884,6263,55923
1507348119933,859,65177,65219,65512,65514,65530,64818,65495,65509,64541,53879,6265,55928
1507348119949,846,65163,65219,65517,65484,65515,64818,65495,65509,64543,53871,6266,55939
1507348119965,842,65149,65221,65534,65450,65493,64813,65512,65514,64543,53865,6260,55950
1507348119983,829,65128,65223,22,65443,65478,64813,65512,65514,64548,53850,6254,55955
1507348119997,827,65117,65209,80,65424,65465,64813,65512,65514,64553,53842,6237,55963
1507348120013,827,65114,65208,105,65429,65472,64818,65500,65514,64567,53825,6227,55966
1507348120028,834,65124,65200,130,65432,65481,64818,65500,65514,64596,53811,6216,55974
1507348120044,835,65124,65188,140,65438,65510,64818,65500,65514,64615,53804,6214,55985
1507348120061,837,65134,65191,149,65432,65527,64818,65500,65533,64654,53791,6210,55989
1507348120075,836,65136,65190,162,65423,24,64842,65506,65533,64675,53784,6208,55994
1507348120090,838,65140,65180,169,65414,43,64842,65506,65533,64718,53772,6208,56006
1507348120105,842,65146,65190,140,65404,79,64842,65506,65533,64739,53766,6210,56013
1507348120121,840,65145,65188,124,65382,87,64818,65500,3,64780,53752,6216,56030
1507348120135,839,65136,65185,125,65360,89,64818,65500,3,64803,53744,6219,56040
1507348120147,837,65132,65182,128,65345,96,64818,65500,3,64826,53736,6228,56061
1507348120162,835,65124,65185,95,65342,106,64818,65500,65520,64867,53723,6236,56073
1507348120175,834,65125,65190,59,65342,132,64829,65495,65520,64885,53717,6245,56084
1507348120189,834,65126,65181,42,65334,145,64829,65495,65520,64926,53706,6262,56108
1507348120205,832,65132,65188,81,65305,142,64829,65495,65520,64950,53698,6267,56128
1507348120221,831,65139,65191,167,65295,142,64829,65495,3,65004,53682,6270,56138
1507348120235,832,65140,65189,183,65283,147,64829,65495,3,65032,53673,6270,56148
1507348120250,836,65141,65184,206,65276,148,64829,65495,3,65092,53655,6270,56167
1507348120266,835,65137,65187,237,65259,147,64807,65506,28,65124,53646,6268,56185
1507348120281,838,65136,65186,262,65256,148,64807,65506,28,65190,53627,6262,56194
1507348120297,837,65131,65188,229,65258,155,64807,65506,28,65221,53618,6261,56214
1507348120312,832,65128,65188,205,65264,156,64807,65506,22,65280,53601,6262,56224
1507348120326,831,65125,65189,203,65261,149,64824,65506,22,65309,53592,6262,56235
1507348120340,819,65110,65180,232,65258,141,64824,65506,22,65340,53573,6255,56253
1507348120353,817,65104,65185,270,65249,130,64824,65506,22,65409,53563,6248,56262
1507348120366,817,65104,65187,341,65234,115,64829,65506,46,65447,53552,6228,56276
1507348120382,820,65093,65188,365,65228,102,64829,65506,46,65526,53528,6215,56283
1507348120394,822,65092,65175,396,65217,91,64829,65506,46,32,53515,6201,56290
1507348120410,828,65086,65174,434,65214,76,64829,65506,46,118,53490,6166,56301
1507348120424,828,65083,65173,467,65216,54,64829,0,35,164,53476,6144,56307
1507348120442,828,65070,65163,552,65213,42,64829,0,35,262,53448,6093,56309
1507348120457,823,65063,65168,630,65203,20,64829,0,35,315,53434,6052,56309
1507348120473,815,65059,65169,681,65214,24,64824,6,46,410,53405,5990,56307
1507348120493,819,65063,65162,682,65224,44,64824,6,46,521,53394,5961,56305
1507348120506,818,65071,65159,626,65254,90,64824,6,46,575,53385,5936,56304
1507348120521,817,65073,65164,610,65259,103,64829,65530,60,678,53370,5892,56303
1507348120535,815,65072,65162,620,65252,100,64829,65530,60,733,53361,5865,56302
1507348120548,814,65066,65165,685,65228,106,64829,65530,60,792,53352,5837,56301
1507348120563,810,65064,65168,698,65217,115,64829,65530,73,906,53337,5790,56302
1507348120578,807,65054,65167,664,65205,135,64818,6,73,965,53328,5740,56307
1507348120592,800,65053,65159,647,65192,141,64818,6,73,1083,53309,5716,56311
1507348120607,800,65047,65169,653,65179,149,64818,6,73,1143,53300,5673,56321
1507348120623,808,65051,65167,665,65167,164,64829,0,78,1261,53284,5649,56326
1507348120638,810,65054,65169,642,65164,201,64829,0,78,1321,53275,5627,56341
1507348120651,805,65068,65176,624,65161,226,64829,0,78,1437,53258,5590,56350
1507348120667,800,65074,65181,526,65166,298,64842,16,104,1491,53251,5570,56373
1507348120683,790,65074,65178,454,65175,329,64842,16,104,1584,53238,5567,56388
1507348120694,789,65069,65169,382,65180,355,64842,16,104,1624,53231,5566,56421
1507348120713,786,65060,65178,298,65180,351,64842,40,104,1689,53225,5584,56435
1507348120726,786,65056,65180,302,65188,342,64842,40,104,1729,53219,5584,56450
1507348120740,781,65055,65169,291,65194,347,64842,40,104,1766,53208,5588,56482
1507348120753,775,65051,65174,255,65208,354,64842,40,104,1834,53203,5594,56499
1507348120767,768,65047,65181,157,65225,367,64836,48,110,1846,53206,5639,56531
1507348120784,762,65039,65180,126,65230,373,64836,48,110,1902,53202,5651,56549
1507348120798,762,65036,65173,96,65246,391,64836,48,110,1929,53199,5665,56585
1507348120812,762,65042,65178,88,65256,404,64836,48,110,1978,53195,5693,56602
1507348120825,758,65051,65177,75,65264,418,64842,65,148,1999,53194,5708,56618
1507348120839,757,65053,65167,48,65279,416,64842,65,148,2018,53192,5737,56652
1507348120852,744,65050,65173,41,65277,409,64842,65,148,2053,53186,5751,56669
1507348120868,743,65046,65171,20,65281,375,64848,83,155,2068,53180,5780,56703
1507348120884,730,65027,65158,14,65282,353,64848,83,155,2101,53177,5793,56721
1507348120895,725,65024,65158,18,65277,311,64848,83,155,2119,53173,5806,56739
1507348120911,719,65021,65162,49,65266,299,64848,83,155,2154,53165,5829,56774
1507348120925,720,65024,65165,65,65252,273,64853,105,161,2174,53159,5835,56790
1507348120941,724,65036,65153,124,65240,261,64853,105,161,2194,53145,5836,56821
1507348120953,719,65035,65154,148,65240,244,64853,105,161,2232,53137,5834,56836
1507348120967,711,65038,65153,145,65242,199,64871,105,161,2245,53132,5834,56865
1507348120984,706,65029,65151,136,65234,180,64871,105,161,2279,53111,5830,56882
1507348120996,700,65024,65141,128,65218,145,64871,105,161,2296,53089,5819,56916
1507348121014,698,65026,65156,141,65209,128,64847,137,174,2315,53089,5835,56927
1507348121029,696,65035,65156,185,65198,99,64847,137,174,2333,53064,5811,56957
1507348121044,694,65032,65148,185,65195,66,64847,137,174,2367,53051,5799,56973
1507348121060,691,65025,65154,135,65198,53,64847,137,174,2381,53033,5798,57001
1507348121075,684,65023,65156,116,65206,40,64864,123,174,2392,53020,5787,57017
1507348121088,683,65023,65152,120,65211,19,64864,123,174,2405,53006,5775,57033
1507348121102,682,65018,65152,120,65214,12,64864,123,174,2430,52979,5750,57063
1507348121115,675,65015,65156,107,65222,3,64864,124,198,2438,52968,5743,57077
1507348121128,673,65012,65154,47,65246,65521,64864,124,198,2445,52955,5734,57107
1507348121142,670,65005,65149,17,65257,65512,64864,124,198,2454,52930,5717,57121
1507348121155,671,65003,65153,3,65271,65492,64864,124,198,2458,52917,5708,57145
1507348121172,672,64996,65162,20,65283,65482,64864,137,212,2461,52897,5690,57154
1507348121189,676,64996,65157,13,65300,65462,64864,137,212,2464,52886,5667,57171
1507348121205,681,64999,65163,65534,65325,65475,64864,137,212,2464,52867,5657,57177
1507348121222,684,65007,65173,65484,65352,65500,64864,129,198,2436,52866,5672,57181
1507348121238,681,65012,65174,65455,65368,65500,64864,129,198,2430,52860,5659,57187
1507348121253,682,65010,65175,65423,65385,65495,64864,129,198,2410,52849,5654,57188
1507348121267,685,64999,65179,65362,65454,65466,64866,137,224,2389,52849,5658,57182
1507348121283,687,64999,65180,65362,65454,65466,64866,137,224,2375,52844,5651,57179
1507348121294,689,64997,65168,65364,65476,65460,64866,137,224,2343,52843,5647,57172
1507348121307,689,65001,65175,65368,1,65447,64866,137,224,2327,52843,5644,57167
1507348121322,683,64991,65176,65322,61,65418,64864,100,230,2284,52844,5641,57151
1507348121335,693,64986,65171,65322,61,65418,64864,100,230,2261,52845,5642,57143
1507348121347,691,64986,65158,65303,138,65404,64864,100,230,2237,52848,5642,57120
1507348121363,698,64987,65166,65340,158,65408,64864,118,224,2191,52858,5642,57105
1507348121377,707,65007,65166,65354,212,65397,64884,118,224,2165,52864,5640,57088
1507348121392,706,65004,65154,65334,241,65379,64884,118,224,2106,52877,5639,57054
1507348121408,701,64995,65155,65291,292,65353,64884,118,224,2041,52890,5639,57019
1507348121425,707,64993,65151,65292,306,65353,64877,113,230,2009,52898,5640,57000
1507348121442,714,64999,65136,65339,334,65351,64877,113,230,1947,52915,5639,56960
1507348121456,714,65004,65138,65362,348,65330,64877,113,230,1916,52923,5636,56938
1507348121470,710,65006,65140,65365,377,65318,64872,113,230,1888,52939,5624,56894
1507348121485,716,65006,65133,65354,384,65309,64872,113,230,1820,52948,5621,56871
1507348121496,719,65004,65118,65351,394,65289,64872,113,230,1786,52958,5617,56848
1507348121510,712,64992,65124,65393,386,65267,64872,113,230,1754,52975,5603,56801
1507348121525,712,65003,65129,65427,371,65248,64864,102,198,1693,52981,5591,56779
1507348121538,715,65012,65123,65439,329,65236,64864,102,198,1662,52986,5582,56760
1507348121552,734,65010,65115,65368,311,65241,64864,102,198,1596,52993,5567,56729
1507348121567,741,65010,65120,65359,273,65249,64852,83,204,1568,52995,5541,56700
1507348121585,747,65024,65111,65413,249,65262,64852,83,204,1516,52997,5529,56685
1507348121599,747,65030,65108,65464,228,65282,64852,83,204,1470,53000,5512,56662
1507348121617,736,65026,65115,65427,219,65297,64842,78,185,1445,53001,5507,56654
1507348121632,736,65024,65121,65377,214,65307,64842,78,185,1420,53002,5502,56639
1507348121644,736,65027,65111,65378,213,65326,64842,78,185,1374,53006,5501,56632
1507348121657,737,65030,65115,65384,217,65351,64842,78,185,1351,53008,5500,56625
1507348121671,741,65046,65130,65367,224,65352,64848,72,166,1298,53017,5504,56607
1507348121686,743,65054,65124,65366,235,65345,64848,72,166,1271,53020,5504,56599
1507348121701,747,65065,65129,65290,261,65352,64848,72,166,1204,53030,5514,56582
1507348121717,754,65066,65130,65231,288,65379,64836,65,166,1166,53037,5523,56561
1507348121734,766,65074,65140,65265,289,65384,64836,65,166,1101,53052,5532,56548
1507348121747,769,65078,65138,65302,339,65378,64836,65,166,1069,53062,5535,56533
1507348121763,766,65078,65127,65287,348,65372,64836,65,136,983,53090,5566,56504
1507348121776,769,65077,65136,65179,378,65392,64829,41,136,942,53101,5589,56478
1507348121793,774,65080,65127,65165,390,65410,64829,41,136,861,53125,5602,56465
1507348121807,779,65089,65136,65176,386,65438,64829,41,136,823,53139,5614,56435
1507348121823,796,65116,65156,65183,400,65441,64842,36,155,742,53167,5636,56418
1507348121838,794,65115,65155,65113,433,65394,64842,36,155,694,53183,5649,56386
1507348121853,781,65077,65146,65108,437,65367,64842,36,155,600,53210,5670,56371
1507348121867,784,65069,65155,65147,423,65344,64818,30,129,555,53225,5677,56333
1507348121884,797,65067,65148,65251,425,65351,64818,30,129,475,53254,5684,56313
1507348121898,799,65079,65148,65260,414,65380,64818,30,129,437,53269,5695,56278
1507348121914,804,65105,65158,65251,417,65384,64848,17,136,373,53291,5684,56259
1507348121931,811,65106,65169,65196,432,65375,64848,17,136,330,53323,5699,56223
1507348121946,812,65101,65156,65179,444,65368,64848,17,136,240,53340,5707,56205
1507348121961,816,65093,65155,65158,435,65383,64848,17,97,154,53372,5735,56178
1507348121982,831,65103,65163,65127,427,65428,64842,17,97,69,53406,5769,56154
1507348121995,833,65123,65152,65103,424,65449,64842,17,97,23,53423,5789,56144
1507348122009,828,65125,65160,65014,439,65466,64842,17,97,65509,53463,5834,56122
1507348122025,806,65103,65164,64966,436,65467,64836,8,92,65401,53482,5859,56114
1507348122038,802,65096,65163,64931,415,65470,64836,8,92,65353,53500,5891,56111
1507348122053,809,65084,65162,64947,404,65474,64836,8,92,65249,53538,5940,56096
1507348122071,818,65086,65162,64976,398,65493,64818,65525,54,65195,53578,6001,56086
1507348122087,822,65101,65162,64970,399,65506,64818,65525,54,65110,53597,6035,56086
1507348122099,823,65111,65155,64918,401,65525,64818,65525,54,65065,53617,6071,56088
1507348122114,821,65115,65159,64906,399,65533,64818,1,65,64975,53657,6144,56089
1507348122128,823,65115,65163,64897,390,24,64823,1,65,64930,53678,6182,56090
1507348122143,822,65120,65156,64902,382,38,64823,1,65,64843,53719,6260,56095
1507348122157,821,65123,65167,64901,373,51,64823,1,65,64800,53760,6335,56100
1507348122175,824,65125,65164,64912,365,48,64829,65508,35,64718,53780,6371,56103
1507348122189,822,65126,65164,64940,342,31,64829,65508,35,64680,53799,6406,56107
1507348122202,820,65121,65159,64998,325,26,64829,65508,35,64645,53834,6472,56115
1507348122215,819,65123,65163,65024,312,21,64823,65532,4,64565,53860,6519,56120
